lst,ndbi,tvdi,impervious_fraction,building_density,year
27.247,-0.1176681,0.2853244129549351,0.42786005,-0.1176681,2000
26.762,-0.10376452,0.1995465143346877,0.48580155,-0.10376452,2000
26.913685,-0.12512231,0.23414582242292656,0.3967955,-0.12512231,2000
27.299444,-0.14778106,0.33729127870770503,0.3023679,-0.14778106,2000
26.97606,-0.14740439,0.26443698752193595,0.3039376,-0.14740439,2000
26.543888,-0.15052746,0.18261434309736246,0.29092258,-0.15052746,2000
26.34158,-0.1517231,0.14110129226462903,0.2859399,-0.1517231,2000
26.347273,-0.18772288,0.14302669828113676,0.13591516,-0.18772288,2000
26.521364,-0.18476894,0.18229418755615606,0.14822531,-0.18476894,2000
26.587675,-0.1743089,0.2052957122592166,0.19181632,-0.1743089,2000
27.028856,-0.17112096,0.30597058166316987,0.20510167,-0.17112096,2000
27.33,-0.16416378,0.3749113839537808,0.23409486,-0.16416378,2000
26.890625,-0.15446071,0.26720299638179007,0.27453125,-0.15446071,2000
26.572144,-0.17263603,0.19212475021512948,0.19878776,-0.17263603,2000
26.765715,-0.18060365,0.22882094353920474,0.16558367,-0.18060365,2000
26.906296,-0.17769516,0.2767261224114193,0.17770448,-0.17769516,2000
27.939333,-0.18425974,0.6320650451084502,0.15034735,-0.18425974,2000
27.9,-0.17799756,0.6049562527690887,0.17644425,-0.17799756,2000
28.14294,-0.12983862,0.567492054834281,0.37714088,-0.12983862,2000
28.371666,-0.14077945,0.6554873290033902,0.33154625,-0.14077945,2000
27.73,-0.16422029,0.5503934169489895,0.23385938,-0.16422029,2000
27.766874,-0.15920548,0.45928505623220406,0.25475797,-0.15920548,2000
27.192,-0.18786283,0.4047630265991964,0.13533191,-0.18786283,2000
26.579334,-0.18777978,0.20673741924808123,0.135678,-0.18777978,2000
26.20353,-0.19140615,0.10744424126394535,0.12056557,-0.19140615,2000
25.6045,-0.18305543,0.0,0.15536618,-0.18305543,2000
25.1665,-0.16036776,0.0,0.24991433,-0.16036776,2000
25.011667,-0.1331268,0.0,0.36343777,-0.1331268,2000
25.317368,-0.12726109,0.004606028863040966,0.3878824,-0.12726109,2000
25.533333,-0.16407101,0.011793541355893791,0.23448148,-0.16407101,2000
25.867714,-0.18077336,0.050723933601328916,0.16487642,-0.18077336,2000
27.065758,-0.15764993,0.2798581496038051,0.26124054,-0.15764993,2000
27.39,-0.18713953,0.3967017411109062,0.1383462,-0.18713953,2000
27.38926,-0.17492391,0.401780063609916,0.1892533,-0.17492391,2000
27.491539,-0.14716099,0.4298292883173439,0.30495194,-0.14716099,2000
28.00926,-0.11359599,0.47191260663686685,0.44483006,-0.11359599,2000
28.582,-0.08354949,0.5504014317495312,0.5700453,-0.08354949,2000
28.914286,-0.07814887,0.5723276815549498,0.5925517,-0.07814887,2000
29.320715,-0.0962445,0.6387082055310414,0.5171403,-0.0962445,2000
29.736923,-0.07850926,0.7317638292131002,0.59104985,-0.07850926,2000
30.158148,-0.06643753,0.6889092052856783,0.6413573,-0.06643753,2000
30.483334,-0.08344815,0.7813931350873223,0.57046753,-0.08344815,2000
30.009285,-0.08661742,0.6593563640651915,0.55726,-0.08661742,2000
29.845173,-0.080411606,0.6338038891561074,0.583122,-0.080411606,2000
29.974827,-0.076349534,0.6475397094570672,0.60005015,-0.076349534,2000
30.52742,-0.06011272,0.7032179416083628,0.6677152,-0.06011272,2000
30.896452,-0.08439558,0.7844213084108834,0.5665193,-0.08439558,2000
30.719334,-0.08491218,0.8362098291077192,0.5643664,-0.08491218,2000
31.263334,-0.06603377,0.9395194789209583,0.64303994,-0.06603377,2000
31.72394,-0.040615782,0.8857330561368332,0.74896634,-0.040615782,2000
31.82697,-0.057357706,0.9301595228783168,0.67919636,-0.057357706,2000
31.4275,-0.059502084,0.8581906343776892,0.67025995,-0.059502084,2000
31.396667,-0.058973514,0.8902279134028683,0.6724627,-0.058973514,2000
31.68375,-0.067938596,0.9159633901193495,0.6351018,-0.067938596,2000
31.752285,-0.06887284,0.9093163765351006,0.6312084,-0.06887284,2000
31.67,-0.065301046,0.9121155324245421,0.6460934,-0.065301046,2000
33.018387,-0.036004003,1.0,0.7681854,-0.036004003,2000
33.380714,-0.04471577,1.0,0.73188007,-0.04471577,2000
34.543335,-0.030253913,1.0,0.7921482,-0.030253913,2000
36.02846,-0.010376354,1.0,0.8749856,-0.010376354,2000
35.90333,-0.0024274304,1.0,0.9081117,-0.0024274304,2000
34.282593,-0.021655882,1.0,0.82797945,-0.021655882,2000
32.84931,-0.0253141,0.8668642289046231,0.81273425,-0.0253141,2000
30.38,0.0014021888,0.5002678325411443,0.9240712,0.0014021888,2000
31.165833,0.006005527,0.6115122972197458,0.94325507,0.006005527,2000
31.262592,-0.0003385276,0.6287863071606532,0.91681695,-0.0003385276,2000
30.03,-0.011209907,0.5582727075319269,0.8715118,-0.011209907,2000
29.397879,-0.03251625,0.5147542701050191,0.78272015,-0.03251625,2000
29.533,-0.053110633,0.5680982512895688,0.69689554,-0.053110633,2000
29.405714,-0.045467902,0.5307096733439345,0.7287457,-0.045467902,2000
29.43258,0.0003667374,0.4916991167343979,0.91975605,0.0003667374,2000
29.52353,-0.061957717,0.47618198563524705,0.6600264,-0.061957717,2000
27.103157,-0.13177599,0.24526813325420818,0.3690671,-0.13177599,2000
27.155365,-0.09682202,0.25707952757412306,0.51473355,-0.09682202,2000
27.6565,-0.07949138,0.33840109416972824,0.586957,-0.07949138,2000
27.499445,-0.1403061,0.34398344780987067,0.3335189,-0.1403061,2000
27.624872,-0.1469388,0.38990063017859256,0.3058779,-0.1469388,2000
29.146,-0.055197764,0.6421229939310172,0.6881977,-0.055197764,2000
29.121578,-0.09557766,0.7693136033179454,0.51991934,-0.09557766,2000
28.739473,-0.111970715,0.7366457523703791,0.4516032,-0.111970715,2000
27.894186,-0.13458118,0.6003610964293452,0.3573768,-0.13458118,2000
27.786,-0.14798287,0.5649030346711481,0.30152687,-0.14798287,2000
27.555117,-0.14982884,0.4977882157179197,0.29383403,-0.14982884,2000
27.187435,-0.15801643,0.3867712394114089,0.2597132,-0.15801643,2000
27.460909,-0.15553944,0.47926976317889014,0.27003577,-0.15553944,2000
27.324286,-0.1569579,0.40769680777656425,0.26412454,-0.1569579,2000
27.404858,-0.15843648,0.5308371886530273,0.2579627,-0.15843648,2000
27.340967,-0.16553995,0.5202353388207146,0.22835983,-0.16553995,2000
27.768572,-0.15501645,0.6497288036528776,0.27221525,-0.15501645,2000
27.5556,-0.15846467,0.4962529627755593,0.25784522,-0.15846467,2000
27.967777,-0.14734763,0.7026564021527686,0.30417415,-0.14734763,2000
27.391378,-0.12372823,0.4552027398699583,0.40260518,-0.12372823,2000
27.58931,-0.14511558,0.4430188633641675,0.31347594,-0.14511558,2000
27.397587,-0.13503116,0.4343270302352379,0.35550156,-0.13503116,2000
27.901333,-0.12649819,0.5018090710583709,0.3910617,-0.12649819,2000
28.529375,-0.124849185,0.6615956461919859,0.39793372,-0.124849185,2000
28.162,-0.13141432,0.5643780912664947,0.3705743,-0.13141432,2000
27.722727,-0.14526564,0.4908605468012075,0.3128506,-0.14526564,2000
28.208065,-0.14685383,0.5639236945805148,0.30623198,-0.14685383,2000
27.619188,-0.14069082,0.4644059921097229,0.33191562,-0.14069082,2000
27.3685,-0.15410504,0.385071534577967,0.27601346,-0.15410504,2000
27.333,-0.1504437,0.4114909515168557,0.29127163,-0.1504437,2000
27.355,-0.13244285,0.4340873944269902,0.36628804,-0.13244285,2000
27.410513,-0.12727603,0.4416072366349473,0.38782012,-0.12727603,2000
27.795406,-0.13779585,0.5769019636003576,0.34398004,-0.13779585,2000
27.617222,-0.12811533,0.5298327744222228,0.38432246,-0.12811533,2000
27.52,-0.13628545,0.4786821912308674,0.35027444,-0.13628545,2000
27.222683,-0.1612546,0.35248120115229975,0.24621852,-0.1612546,2000
27.215366,-0.15526727,0.3737444469051506,0.27117002,-0.15526727,2000
26.769474,-0.18608674,0.29573534385140204,0.14273354,-0.18608674,2000
26.642433,-0.1782684,0.23919789941716835,0.17531554,-0.1782684,2000
27.124857,-0.14914855,0.35548684131552855,0.296669,-0.14914855,2000
27.131052,-0.17694332,0.3958771083455954,0.18083768,-0.17694332,2000
27.1445,-0.2076224,0.4410872754649733,0.0529863,-0.2076224,2000
26.92238,-0.17583679,0.306578724071762,0.185449,-0.17583679,2000
26.73372,-0.19336987,0.2622660690932222,0.112382,-0.19336987,2000
26.678637,-0.18774612,0.24902344572789784,0.13581827,-0.18774612,2000
26.637728,-0.18994038,0.23517826955588517,0.12667398,-0.18994038,2000
26.350931,-0.1958218,0.1459562879072087,0.10216384,-0.1958218,2000
26.581707,-0.19197617,0.20809595008522,0.11819004,-0.19197617,2000
26.633078,-0.18980995,0.22004849086599088,0.12721753,-0.18980995,2000
26.678888,-0.20099409,0.2622058824773184,0.080608964,-0.20099409,2000
26.847895,-0.19020906,0.2863582650355152,0.12555428,-0.19020906,2000
27.17743,-0.15546094,0.34291590213034184,0.2703629,-0.15546094,2000
27.00706,-0.1493489,0.2848655294408969,0.2958341,-0.1493489,2000
26.98742,-0.124753356,0.2826383224345331,0.39833307,-0.124753356,2000
27.103125,-0.13470107,0.3156483052429751,0.35687715,-0.13470107,2000
27.029354,-0.15641548,0.37333514984109006,0.266385,-0.15641548,2000
26.5115,-0.16282137,0.19498104768013239,0.2396892,-0.16282137,2000
26.167072,-0.17043692,0.1010731561487361,0.2079523,-0.17043692,2000
25.803913,-0.18715037,0.007293083245662989,0.13830099,-0.18715037,2000
25.456667,-0.19895247,0.0,0.089117184,-0.19895247,2000
25.328604,-0.124904156,0.003953928010260413,0.39770463,-0.124904156,2000
24.611923,-0.07700532,0.0,0.59731734,-0.07700532,2000
24.385273,-0.09185164,0.0,0.53544706,-0.09185164,2000
24.413637,-0.10669522,0.0,0.4735882,-0.10669522,2000
24.70356,-0.17141373,0.0,0.20388155,-0.17141373,2000
24.886066,-0.19484602,0.0,0.10623031,-0.19484602,2000
25.059032,-0.19790424,0.0,0.09348553,-0.19790424,2000
25.228361,-0.19558154,0.0,0.10316511,-0.19558154,2000
25.297619,-0.19158532,0.0,0.119818896,-0.19158532,2000
25.338667,-0.19281656,0.0,0.11468786,-0.19281656,2000
25.170677,-0.18254864,0.0,0.15747815,-0.18254864,2000
25.250364,-0.13082589,0.018816652418800272,0.37302652,-0.13082589,2000
25.076546,-0.098966144,0.020089560264914656,0.5057982,-0.098966144,2000
25.206982,-0.09775631,0.03466395444516335,0.51084006,-0.09775631,2000
25.132856,-0.112694584,0.021411335407502095,0.44858658,-0.112694584,2000
25.152449,-0.12949306,0.0,0.37858096,-0.12949306,2000
25.4988,-0.14427125,0.03594888940728814,0.31699458,-0.14427125,2000
25.691177,-0.16088693,0.047453542814167506,0.24775074,-0.16088693,2000
26.985384,-0.13905291,0.24690851699368993,0.3387414,-0.13905291,2000
27.021612,-0.13537328,0.27002253157451594,0.35407582,-0.13537328,2000
27.090572,-0.14093696,0.27420585448359275,0.33088988,-0.14093696,2000
26.988182,-0.12259007,0.24120319796841083,0.4073483,-0.12259007,2000
26.615715,-0.15528788,0.18532734974896933,0.27108413,-0.15528788,2000
26.786112,-0.17390524,0.23865657178508803,0.1934985,-0.17390524,2000
26.916842,-0.154552,0.2459229040852745,0.27415082,-0.154552,2000
27.0685,-0.14327265,0.25891397194314764,0.32115614,-0.14327265,2000
27.201052,-0.12153331,0.25187043930131975,0.41175222,-0.12153331,2000
27.306667,-0.12097792,0.264151070668341,0.41406673,-0.12097792,2000
27.162592,-0.1247536,0.26184850872260845,0.39833206,-0.1247536,2000
26.766153,-0.102129444,0.192079593196518,0.49261552,-0.102129444,2000
27.364286,-0.14760323,0.3169906408463762,0.303109,-0.14760323,2000
27.642174,-0.15640019,0.4572161122955229,0.2664487,-0.15640019,2000
28.25711,-0.13831684,0.5252396329394147,0.3418089,-0.13831684,2000
28.42561,-0.1456591,0.633794897436711,0.31121087,-0.1456591,2000
28.92838,-0.1567573,0.7785784386819918,0.2649605,-0.1567573,2000
29.167576,-0.15684508,0.7701628450150799,0.26459467,-0.15684508,2000
28.821613,-0.14584799,0.7295951757553671,0.31042373,-0.14584799,2000
28.674,-0.14606273,0.7847977704963905,0.30952883,-0.14606273,2000
28.719412,-0.1300973,0.7717481895669611,0.37606284,-0.1300973,2000
28.885881,-0.124711625,0.8172673554219666,0.398507,-0.124711625,2000
29.214848,-0.11733132,0.7756651012936947,0.42926353,-0.11733132,2000
28.916487,-0.13977714,0.7561027542072823,0.33572328,-0.13977714,2000
28.735264,-0.15482375,0.7173184906758393,0.27301833,-0.15482375,2000
28.225384,-0.17947567,0.6608785956934609,0.17028442,-0.17947567,2000
27.881891,-0.14883968,0.517426079307345,0.2979562,-0.14883968,2000
27.408947,-0.16262816,0.4265092679031684,0.24049439,-0.16262816,2000
27.004053,-0.1853736,0.3252345986348876,0.14570546,-0.1853736,2000
26.914705,-0.18290044,0.28397908598399474,0.15601206,-0.18290044,2000
26.579714,-0.18362896,0.2030215951458919,0.15297605,-0.18362896,2000
26.156977,-0.18599993,0.09932859960200884,0.14309533,-0.18599993,2000
25.778572,-0.18891461,0.024660408094169126,0.13094874,-0.18891461,2000
25.422821,-0.15139647,0.0006106368145101036,0.2873011,-0.15139647,2000
25.575365,-0.18562405,0.0,0.14466177,-0.18562405,2000
25.743061,-0.18554175,0.00048689303161457263,0.14500473,-0.18554175,2000
26.422766,-0.1251885,0.15810466472906537,0.39651966,-0.1251885,2000
27.227074,-0.16494732,0.3413433476773678,0.23082957,-0.16494732,2000
27.092564,-0.17968184,0.3154702040568195,0.16942522,-0.17968184,2000
27.093784,-0.16577858,0.32731774165134087,0.22736539,-0.16577858,2000
27.185677,-0.18155603,0.3526150161175876,0.16161475,-0.18155603,2000
27.21737,-0.18879542,0.37394682584330546,0.13144547,-0.18879542,2000
27.449488,-0.16264468,0.3987379086367798,0.24042551,-0.16264468,2000
27.433,-0.16317995,0.4102449477511591,0.23819487,-0.16317995,2000
27.571579,-0.17680514,0.4262826671092861,0.18141352,-0.17680514,2000
27.731936,-0.16397677,0.468491505474209,0.23487419,-0.16397677,2000
27.57125,-0.15756011,0.3870919557282265,0.26161486,-0.15756011,2000
27.756207,-0.16130252,0.4136136872695089,0.24601881,-0.16130252,2000
27.832758,-0.16609165,0.4189618784911172,0.22606069,-0.16609165,2000
27.980345,-0.15975298,0.41139322310601434,0.25247633,-0.15975298,2000
28.321724,-0.19302367,0.5038853636054731,0.11382475,-0.19302367,2000
28.077742,-0.08969248,0.37727808869195406,0.54444504,-0.08969248,2000
29.333704,-0.07349387,0.5710916058840282,0.6119509,-0.07349387,2000
29.136208,-0.08141426,0.6249758865676635,0.57894355,-0.08141426,2000
29.82,-0.07582685,0.7675676532426763,0.6022284,-0.07582685,2000
30.7025,-0.044331573,0.7840627664587715,0.7334812,-0.044331573,2000
31.465883,-0.02180943,0.8492974242785277,0.82733953,-0.02180943,2000
31.34125,-0.02258749,0.8552036594549274,0.8240971,-0.02258749,2000
31.559032,-0.032390393,0.9327954830502377,0.7832446,-0.032390393,2000
31.43389,-0.025017226,0.9110431085049792,0.8139714,-0.025017226,2000
31.587059,-0.080067284,1.0,0.5845569,-0.080067284,2000
31.336061,-0.08886334,1.0,0.5479004,-0.08886334,2000
31.68125,-0.034475647,0.8657795319205774,0.77455467,-0.034475647,2000
33.47214,-0.005138277,0.9211567724078898,0.8968146,-0.005138277,2000
34.02032,0.0075715873,0.9437112154284738,0.9497814,0.0075715873,2000
35.10143,0.013871109,1.0,0.9760339,0.013871109,2000
34.423573,-0.018592916,1.0,0.840744,-0.018592916,2000
33.332962,-0.030953692,1.0,0.78923196,-0.030953692,2000
32.292,-0.013050379,0.8418223617394769,0.86384183,-0.013050379,2000
32.02097,0.002072473,0.6946407709022552,0.9268645,0.002072473,2000
31.963684,0.011342297,0.7352502954282185,0.9654954,0.011342297,2000
30.376667,0.0036876278,0.5545949183527333,0.93359554,0.0036876278,2000
29.81516,-0.003115661,0.5536725257160708,0.90524364,-0.003115661,2000
29.586216,-0.025436834,0.5210965644424991,0.8122228,-0.025436834,2000
29.617,-0.055868674,0.5439827606051741,0.68540174,-0.055868674,2000
30.243938,-0.037790343,0.5839492446624597,0.760741,-0.037790343,2000
30.124857,-0.011923032,0.5393139152961033,0.8685399,-0.011923032,2000
30.634827,-0.0035110149,0.6124189340645856,0.90359604,-0.0035110149,2000
31.006666,0.01835748,0.6830599630378934,0.99473035,0.01835748,2000
30.679678,-0.060051467,0.6890208114867019,0.6679704,-0.060051467,2000
29.477648,-0.046215642,0.5256134530135971,0.7256296,-0.046215642,2000
28.78579,-0.05001838,0.46101850588095733,0.7097821,-0.05001838,2000
28.710512,-0.072304845,0.4942496508677179,0.616906,-0.072304845,2000
28.963333,-0.10256723,0.6046298672846184,0.49079108,-0.10256723,2000
28.969524,-0.108366884,0.6442205480209799,0.46662173,-0.108366884,2000
29.007948,-0.12790847,0.6680610174003723,0.38518453,-0.12790847,2000
28.96892,-0.13457778,0.7013776702615232,0.35739097,-0.13457778,2000
28.568182,-0.10611455,0.6918559082043045,0.47600806,-0.10611455,2000
28.242609,-0.10442194,0.6275889069086245,0.48306182,-0.10442194,2000
28.145653,-0.13159427,0.64518041420211,0.36982438,-0.13159427,2000
27.428776,-0.1560185,0.47578956804723144,0.26803938,-0.1560185,2000
27.429575,-0.16963689,0.524740318968609,0.21128634,-0.16963689,2000
26.867619,-0.17442915,0.3472185364673183,0.19131517,-0.17442915,2000
26.860233,-0.16010031,0.3265635423669793,0.2510289,-0.16010031,2000
27.048096,-0.18035474,0.41971067434608617,0.16662095,-0.18035474,2000
27.104286,-0.17934126,0.4428788097471945,0.17084455,-0.17934126,2000
27.1995,-0.16125469,0.4861575407889265,0.24621814,-0.16125469,2000
27.302973,-0.15209863,0.47885106132610855,0.28437495,-0.15209863,2000
27.76111,-0.16877784,0.6925350405647236,0.21486633,-0.16877784,2000
27.63,-0.16185898,0.55630136719825,0.24369986,-0.16185898,2000
27.278334,-0.14112544,0.417907070613566,0.33010438,-0.14112544,2000
26.8945,-0.15262143,0.3420449834815994,0.28219622,-0.15262143,2000
26.780256,-0.1602293,0.28589772270518365,0.25049135,-0.1602293,2000
26.5965,-0.16104956,0.22044625614397304,0.24707301,-0.16104956,2000
27.160732,-0.15161082,0.3786779234019364,0.28640783,-0.15161082,2000
27.706585,-0.13153243,0.5503134570743102,0.3700821,-0.13153243,2000
27.622194,-0.15667222,0.5131660271284844,0.26531503,-0.15667222,2000
27.242432,-0.18445268,0.4143960763283407,0.1495433,-0.18445268,2000
27.286667,-0.17308956,0.41663420411093716,0.19689773,-0.17308956,2000
27.19,-0.14085287,0.36356857364010736,0.3312403,-0.14085287,2000
26.668919,-0.13299048,0.23234816655504614,0.36400586,-0.13299048,2000
26.512564,-0.14591384,0.1869768308211169,0.3101493,-0.14591384,2000
26.712223,-0.16847005,0.2598592503848513,0.21614899,-0.16847005,2000
26.8415,-0.17908405,0.3160500283994877,0.17191644,-0.17908405,2000
27.118649,-0.17277396,0.36006885118656284,0.19821298,-0.17277396,2000
27.107334,-0.16284595,0.32538397044393014,0.23958674,-0.16284595,2000
26.776667,-0.17926165,0.24556506453872248,0.17117628,-0.17926165,2000
25.964666,-0.1759058,0.06120753842944872,0.18516143,-0.1759058,2000
27.028181,-0.17952463,0.35472639240803355,0.17008036,-0.17952463,2000
26.85,-0.18438224,0.2739000294313099,0.14983684,-0.18438224,2000
26.521725,-0.18220383,0.1954389676074737,0.15891512,-0.18220383,2000
26.859032,-0.15848312,0.2573682614248628,0.25776833,-0.15848312,2000
27.5,-0.16682698,0.44300622158000463,0.22299631,-0.16682698,2000
27.695,-0.18056048,0.5525842423637533,0.16576356,-0.18056048,2000
27.634571,-0.17409715,0.5764097993796912,0.19269873,-0.17409715,2000
27.471052,-0.17414023,0.4632993993666574,0.1925192,-0.17414023,2000
27.26081,-0.18283968,0.4288618185090752,0.1562653,-0.18283968,2000
27.164358,-0.21617468,0.5072957231985421,0.017345686,-0.21617468,2000
27.045,-0.20435977,0.4120914988971815,0.066582896,-0.20435977,2000
27.155264,-0.18189704,0.4035136799344765,0.1601936,-0.18189704,2000
26.964,-0.17547794,0.3314495765556422,0.18694447,-0.17547794,2000
27.101892,-0.17841317,0.3806684207552259,0.17471226,-0.17841317,2000
27.244738,-0.18717407,0.42634046893871974,0.13820225,-0.18717407,2000
27.148378,-0.19043928,0.40215109174497865,0.12459485,-0.19043928,2000
26.737804,-0.19550376,0.2626173113286441,0.10348927,-0.19550376,2000
26.967896,-0.16485445,0.2979164990897646,0.23121656,-0.16485445,2000
27.305676,-0.13923232,0.3811882200802875,0.3379937,-0.13923232,2000
27.413334,-0.15874848,0.412269226725887,0.2566625,-0.15874848,2000
